addr,label,attempts,successes,consec successes,failures,consec failures,est latency,most recent bandwidth estimate,est bandwidth
198.13.34.120:443,fp-vltok1-20171109-096-lampshade (198.13.34.120:443),129,99,4,30,0,5.4269331s,2017-12-08T23:16:21.3245581+08:00,259
45.76.192.16:443,fp-vltok1-20171109-002-lampshade (45.76.192.16:443),166,143,2,23,0,86.22475ms,2017-12-08T23:05:22.8612327+08:00,31353
198.13.43.180:443,fp-vltok1-20171117-028-lampshade (198.13.43.180:443),28,20,4,8,0,387.531862ms,0001-01-01T00:00:00Z,0
198.13.35.216:29006,fp-vltok1-20171116-880-lampshade (198.13.35.216:29006),81,64,1,17,0,78.504ms,2017-12-08T23:06:21.5187851+08:00,9212
198.13.40.77:443,fp-vltok1-20171114-062-lampshade (198.13.40.77:443),8,5,1,3,0,127.66195ms,0001-01-01T00:00:00Z,0
198.13.39.80:443,fp-vltok1-20171116-772-lampshade (198.13.39.80:443),104,0,0,104,104,0s,0001-01-01T00:00:00Z,0
47.91.30.61:23302,fp-sbtk1a-20171130-263-lampshade (47.91.30.61:23302),33,27,3,6,0,80.499012ms,2017-12-08T22:58:00.8129094+08:00,9756
198.13.42.9:443,fp-vltok1-20171116-710-lampshade (198.13.42.9:443),28,23,0,5,1,134.771596ms,0001-01-01T00:00:00Z,0
198.13.33.130:6390,fp-vltok1-20171109-234-lampshade (198.13.33.130:6390),2,1,1,1,0,78.6999ms,0001-01-01T00:00:00Z,0
